lon,lat,time,Ampl
-74.5037155151367,-72.7051696777344,8,0.628046833103244
-74.5021743774414,-72.0786819458008,8,0.404732302885399
-74.5020370483398,-72.0069580078125,8,0.38005791542417
-74.5010681152344,-71.3420333862305,8,0.366532193083728
-74.5007095336914,-70.957389831543,8,0.337642937465024
-74.50048828125,-70.6417694091797,8,0.565596265103656
-74.5003662109375,-70.4004287719727,8,0.404124707785638
-74.5001602172852,-69.8218841552734,8,0.355964328534881
-74.5,-53.0124320983887,7,0.142998975091134
-74.5,-52.710563659668,6,0.153877202538228
-74.5,-52.4065895080566,6,0.155721004593245
-74.5,-51.6374168395996,5,0.208224436099477
-74.5,-51.3260345458984,5,0.247512427981495
-74.5,-47.4221420288086,6,0.199143311776398
-74.5,-46.9122505187988,6,0.189092104173141
-74.5,-45.5285873413086,6,0.305485198256276
-74.5,-45.3531761169434,6,0.290564625160035
-74.5,-45.1772193908691,6,0.284645969591012
-74.5,-45.0007171630859,6,0.286785428689652
-74.5,-44.8236694335938,7,0.281201553908858
-74.5,-44.6460762023926,6,0.308013873917991
-74.5,-44.4679374694824,6,0.329410080280102
-74.5,-44.2892570495605,6,0.313471696737984
-74.5,-43.2057113647461,6,0.28848352447436
-74.5,-43.0232124328613,6,0.28738621220589
-74.5,-15.7960119247437,3,0.0262213760582777
-74.5,11.1784019470215,11,0.014238818691433
-74.5,18.4240283966064,10,0.0511681175919975
-74.5,19.8411273956299,10,0.0381925265993907
-74.5,20.5450210571289,10,0.0584079753608444
-74.6351623535156,39.1300659179688,12,0.569402776663361
-77.1455459594727,55.7136497497559,11,0.699212603898486
-78.5088272094727,58.5153465270996,11,0.377582922309674
-78.6313018798828,58.7197456359863,11,0.428993314114189
-78.6935501098633,58.8213691711426,11,0.419977982608876
-81.9007720947266,62.6620788574219,11,0.185032843846348
-82.2900924682617,63.0026588439941,11,0.188215160402132
-83.439453125,63.9068222045898,1,NaN
-83.5498275756836,63.9866104125977,11,0.109137964159538
-86.1042709350586,65.5643692016602,11,0.172773955247068
-86.37158203125,65.7044372558594,11,0.195496601758934
-94.1483306884766,68.4883880615234,12,0.418643205535021
-95.2302474975586,68.7335815429688,12,0.307018033099269
-98.5434646606445,69.3314361572266,9,0.13008000651557
-101.107620239258,69.6533203125,11,0.198979115438313
-101.287712097168,69.6716384887695,11,0.201764531252267
-101.467231750488,69.689338684082,11,0.203140621626637
-101.646125793457,69.7064437866211,11,0.203638792350952
-101.824378967285,69.7229461669922,11,0.204256700167081
-102.001945495605,69.7388458251953,11,0.204613226747254
-102.354904174805,69.7688751220703,11,0.212322654280321
-74.2541809082031,-72.7052383422852,8,0.630481243958576
-74.2526092529297,-72.150032043457,8,0.441788668859228
-74.2512054443359,-71.3420562744141,8,0.392484664564312
-74.2508010864258,-70.9574127197266,8,0.348008060293758
-74.2505035400391,-70.5617828369141,8,0.539821925280438
-74.2504501342773,-70.481330871582,8,0.481081534351214
-74.2501831054688,-69.821891784668,7,0.338971642528955
-74.25,-53.1625823974609,6,0.144559271637138
-74.25,-52.861759185791,5,0.176735003868046
-74.25,-52.4065895080566,5,0.191925574779931
-74.25,-51.6374168395996,5,0.228174986172412
-74.25,-51.481990814209,4,0.221153372171959
-74.25,-51.3260345458984,4,0.262346391835958
-74.25,-47.2527198791504,6,0.194652135231172
-74.25,-47.0827598571777,6,0.194305741850719
-74.25,-46.9122505187988,6,0.187909352479392
-74.25,-44.1100273132324,6,0.306291390702608
-74.25,-43.3876609802246,6,0.278698812604285
-74.25,-42.8401718139648,6,0.321505105745654
-74.25,-42.6565856933594,6,0.31332421538855
-74.25,-42.4724578857422,6,0.312291017189689
-74.25,-42.287784576416,6,0.308949728255626
-74.25,-42.1025695800781,6,0.297670572992847
-74.25,-41.9168128967285,6,0.278258002612416
-74.25,-16.0364284515381,3,0.0232850610633482
-74.25,11.1784019470215,11,0.015967090025596
-74.25,18.1866779327393,10,0.0465190419572874
-74.25,18.6610488891602,10,0.0481443727906819
-74.25,19.8411273956299,10,0.0588587535303509
-74.25,20.3107452392578,10,0.0637651607874302
-74.2500305175781,22.6358242034912,10,0.0663659722110038
-74.391357421875,39.3132019042969,12,0.572123880179571
-76.9532775878906,55.8567237854004,11,0.705130369855693
-76.9991912841797,55.9694480895996,11,0.704642828846148
-78.1581802368164,58.3459205627441,11,0.409728793262762
-78.2180786132812,58.4493675231934,11,0.410483397730034
-78.5277099609375,58.9608001708984,11,0.443286798065886
-81.7874755859375,62.7972450256348,11,0.186386177651339
-82.0827331542969,63.0528984069824,11,0.19256683570718
-83.2395401000977,63.9599304199219,11,0.107002424595792
-83.3506393432617,64.0399780273438,11,0.107409763368906
-86.0564422607422,65.6933822631836,11,0.173874916735918
-86.327751159668,65.8329849243164,1,NaN
-93.8467788696289,68.513542175293,12,0.426497369537956
-94.5697708129883,68.6825942993164,12,0.351378877671269
-95.1173706054688,68.8027725219727,12,0.299258371831261
-95.484619140625,68.8797073364258,11,0.265426078683514
-95.668830871582,68.9172210693359,11,0.256939611579774
-95.853385925293,68.9540939331055,11,0.235929438888538
-98.6449813842773,69.4298782348633,9,0.123220521987298
-100.863464355469,69.7066879272461,11,0.190840448096149
-102.127105712891,69.8268814086914,11,0.21288986075791
-102.304908752441,69.8416519165039,11,0.214211424089822
-74.0054626464844,-72.9066619873047,8,0.741900652520971
-74.0051803588867,-72.839958190918,8,0.697599275212005
-74.0049057006836,-72.7728424072266,8,0.659142133768298
-74.0028991699219,-72.1500854492188,8,0.452480740951955
-74.0012359619141,-71.2660369873047,8,0.398379774030736
-74.0008087158203,-70.8791885375977,8,0.357689488502589
-74.0002059936523,-69.821907043457,8,0.337366120093128
-74,-53.4613075256348,7,0.149584585185982
-74,-53.1625823974609,6,0.161383576388056
-74,-52.861759185791,9,0.159967372516642
-74,-52.558837890625,9,0.166774412169755
-74,-52.4065895080566,8,0.193514968073974
-74,-44.1100273132324,6,0.350090367750533
-74,-43.3876609802246,6,0.266162861278709
-74,-41.7305107116699,6,0.306111941727956
-74,-41.3562889099121,7,0.294908180371114
-74,-41.1683616638184,7,0.289945856427418
-74,-40.9798965454102,7,0.282122846786197
-74,-40.7908935546875,7,0.276797855441146
-74,-40.6013488769531,7,0.268765047235227
-74,-40.4112663269043,7,0.25751364763946
-74,-16.276554107666,3,0.0273548505914641
-74,11.4235544204712,10,0.0200621455548136
-74,17.9490070343018,10,0.0491684515038557
-74,18.6610488891602,10,0.0497354222535675
-74,20.0761108398438,10,0.0586189515011633
-74.0000152587891,22.4052124023438,10,0.0646133738728052
-74.0000381469727,22.8660068511963,10,0.0616178080886814
-74.1477432250977,39.495922088623,1,0.591655943107771
-74.1538009643555,39.6730804443359,1,0.627508687836463
-76.8085403442383,56.1125640869141,11,0.713042663614182
-77.8085556030273,58.1739044189453,11,0.510915753530703
-77.8674545288086,58.2784080505371,11,0.496377379040926
-78.3629531860352,59.1004829406738,11,0.46534988370227
-80.4724273681641,61.7863616943359,12,0.233476340812018
-81.6758270263672,62.9326705932617,11,0.190154784952386
-81.7748565673828,63.0181541442871,11,0.19080839503654
-82.6018524169922,63.6878852844238,11,0.192789412123403
-82.9282455444336,63.9324531555176,11,0.106984074211032
-86.0108871459961,65.8225631713867,11,0.177877434032233
-86.1480102539062,65.8923568725586,11,0.0980489394878384
-93.7230606079102,68.5820083618164,12,0.426643465684694
-94.2688217163086,68.7101745605469,12,0.375905112745921
-94.6353759765625,68.7924728393555,11,0.323953826104416
-95.1887969970703,68.9111480712891,11,0.280321084746055
-95.9323501586914,69.060432434082,11,0.22896604807118
-98.749153137207,69.5281677246094,10,0.167231886594555
-100.799606323242,69.7793045043945,11,0.190965684252564
-73.7560043334961,-72.9067535400391,8,0.763299578950933
-73.7529907226562,-72.0788421630859,8,0.441886347429875
-73.7513580322266,-71.2660751342773,8,0.424971710211693
-73.7508926391602,-70.8792114257812,8,0.366741277207171
-73.7502212524414,-69.8219146728516,8,0.333965599268598
-73.75,-53.6098899841309,6,0.149347590392596
-73.75,-53.3122062683105,4,0.139677013625623
-73.75,-53.0124320983887,9,0.166648010294016
-73.75,-52.710563659668,9,0.190066222848746
-73.75,-45.0007171630859,6,0.453061611687258
-73.75,-44.8236694335938,6,0.411415598695586
-73.75,-44.6460762023926,7,0.273334272986076
-73.75,-44.4679374694824,6,0.387706029873599
-73.75,-44.2892570495605,6,0.370813619502255
-73.75,-43.3876609802246,6,0.277436684129847
-73.75,-41.7305107116699,6,0.352343656344277
-73.75,-41.5436706542969,6,0.324381816449408
-73.75,-40.2206420898438,7,0.288684860025637
-73.75,-40.029483795166,7,0.27758577165127
-73.75,-38.4809226989746,7,0.272444818369102
-73.75,-38.2849540710449,7,0.270512642371783
-73.75,-38.0884552001953,7,0.242657052880024
-73.75,-37.8914260864258,7,0.222574354873574
-73.75,-37.6938667297363,7,0.206320117776977
-73.75,-37.4957809448242,7,0.199330793499579
-73.75,-37.2971687316895,7,0.194563823210889
-73.75,-16.276554107666,3,0.0228970283141404
-73.75,11.4235544204712,10,0.0205541902479191
-73.75,18.1866779327393,10,0.0479708013013901
-73.75,18.6610488891602,10,0.0519276314801716
-73.75,21.0124797821045,10,0.0603066400449588
-73.7500305175781,22.6358451843262,10,0.0648358823913779
-73.9105911254883,39.8548316955566,1,0.646085748839797
-73.9170227050781,40.0307388305664,1,0.665333641059791
-73.9236450195312,40.2059593200684,1,0.677479852601565
-73.9304428100586,40.380485534668,1,0.700106475119637
-73.9374237060547,40.5543212890625,1,0.727361000735956
-76.6187057495117,56.2558708190918,11,0.725542148412304
-76.6667938232422,56.3678894042969,11,0.72136632729063
-76.7154541015625,56.4794921875,11,0.699786706992321
-76.7647018432617,56.5906829833984,11,0.670195711155769
-77.5178985595703,58.104850769043,11,0.558876581944102
-78.1992874145508,59.2404174804688,11,0.472222493317701
-79.9976043701172,61.5582809448242,12,0.237327024025949
-80.0826873779297,61.6501502990723,12,0.235281974689485
-80.1686401367188,61.7416458129883,12,0.233372749429463
-80.3431701660156,61.9234962463379,12,0.228917968755386
-80.431755065918,62.0138549804688,12,0.22901845646188
-82.2905197143555,63.6576118469238,11,0.191891803657333
-82.506477355957,63.8223876953125,11,0.193333963486331
-82.615966796875,63.9041748046875,11,0.18884454056441
-84.8933868408203,65.3786392211914,11,0.106193977962499
-85.0238800048828,65.451904296875,11,0.106117357991091
-85.1554489135742,65.5247116088867,11,0.107692801180916
-85.8295364379883,65.8818588256836,11,0.176467209631158
-85.9676055908203,65.9518890380859,11,0.0993275299695799
-93.7814788818359,68.6942138671875,12,0.409011576854054
-93.9648590087891,68.7370910644531,12,0.395131149756923
-94.7037963867188,68.9022521972656,11,0.307546089295307
-95.8258361816406,69.1308059692383,11,0.240121693773919
-98.6665496826172,69.6001892089844,10,0.169682705460103
-100.735382080078,69.8522338867188,10,0.190237253856491
-73.5065536499023,-72.9068603515625,8,0.783743462855268
-73.5034713745117,-72.1502227783203,8,0.469422657439231
-73.5032577514648,-72.0789108276367,8,0.449878521322367
-73.5013656616211,-71.1896133422852,8,0.428487490113034
-73.5012588500977,-71.112678527832,8,0.405570487166474
-73.5011596679688,-71.0353088378906,8,0.391580517437107
-73.5010604858398,-70.9574966430664,8,0.38300500151252
-73.5009765625,-70.8792419433594,8,0.381702183657165
-73.500244140625,-69.8219223022461,8,0.333951420270775
-73.5,-53.9054870605469,7,0.143220526172362
-73.5,-53.7579498291016,7,0.145149917884502
-73.5,-53.1625823974609,9,0.198550865938934
-73.5,-53.0124320983887,9,0.199680762457377
-73.5,-52.861759185791,9,0.199012211424937
-73.5,-45.0007171630859,6,0.424547496730511
-73.5,-44.8236694335938,6,0.404616662561731
-73.5,-44.6460762023926,6,0.395658637424102
-73.5,-43.2057113647461,6,0.2834606247959
-73.5,-43.0232124328613,8,0.224139246337177
-73.5,-42.8401718139648,7,0.310094838104651
-73.5,-42.6565856933594,6,0.317838485669526
-73.5,-42.4724578857422,6,0.332386286206364
-73.5,-39.8377876281738,7,0.329304749864309
-73.5,-39.6455535888672,7,0.317474662563851
-73.5,-39.0656394958496,7,0.285889277404882
-73.5,-38.8712692260742,7,0.293863021451155
-73.5,-38.6763610839844,7,0.30774041682694
-73.5,-37.098030090332,7,0.217832764598991
-73.5,-16.276554107666,3,0.020730080365861
-73.5,11.4235544204712,10,0.0221967850733504
-73.5,18.1866779327393,10,0.0502543744519341
-73.5,18.6610488891602,10,0.0529746947765803
-73.5,18.897741317749,10,0.0361059970330554
-73.5,19.6057929992676,10,0.0545563832760816
-73.5,19.8411273956299,4,0.023157781866991
-73.5,20.778938293457,10,0.0578510480244196
-73.5,21.2456321716309,10,0.0606538781922897
-73.6880569458008,40.5602035522461,1,0.670991106983164
-76.5781784057617,56.7337684631348,11,0.69282772391442
-76.6288604736328,56.8444137573242,11,0.686791984746643
-76.6801376342773,56.9546508789062,11,0.675336013129775
-76.7320251464844,57.0644836425781,11,0.657747572218991
-76.7845153808594,57.1739082336426,11,0.648781508071474
-76.8376235961914,57.2829322814941,11,0.642281031220073
-76.8913421630859,57.3915557861328,11,0.634783396029485
-76.9456939697266,57.4997749328613,11,0.627907029071712
-77.0006713867188,57.6075973510742,11,0.620474885087855
-77.0562896728516,57.7150192260742,12,0.405953545354692
-77.1125411987305,57.8220481872559,11,0.605462808667555
-77.16943359375,57.9286804199219,11,0.603887356054649
-77.2269821166992,58.0349159240723,11,0.599559162669112
-77.9702224731445,59.2793960571289,11,0.508571129588915
-78.0367126464844,59.3805999755859,11,0.48879437460253
-79.6939544677734,61.5114212036133,12,0.243441139360533
-80.3053665161133,62.1511497497559,12,0.22546951703391
-81.8721389770508,63.5428657531738,11,0.199472727084362
-81.9782791137695,63.6265182495117,11,0.194372981321456
-84.7050704956055,65.436408996582,11,0.103559293494084
-84.968879699707,65.5829620361328,11,0.104636618841554
-85.6475067138672,65.9413070678711,11,0.0936617074014404
-85.9266204833984,66.0813674926758,11,0.0989400577379069
-86.3534927368164,66.2878570556641,11,0.0988506545873348
-86.4979705810547,66.3557205200195,11,0.0982713542857132
-86.6435317993164,66.4230880737305,11,0.0986090390007158
-93.6578903198242,68.7633285522461,12,0.408792774035096
-93.8427200317383,68.8063507080078,12,0.39702907332158
-94.5875625610352,68.9720840454102,11,0.313223284133387
-95.9085388183594,69.237419128418,10,0.222470374803583
-96.0986480712891,69.2727279663086,10,0.215803284138172
-98.3922424316406,69.6456680297852,10,0.168740568367731
-100.858207702637,69.9446792602539,10,0.194430737565833
-73.2567291259766,-72.8402633666992,8,0.752249223802576
-73.254524230957,-72.361686706543,8,0.53451088319679
-73.2542572021484,-72.2916488647461,8,0.50817153165486
-73.2540054321289,-72.2211837768555,8,0.490093413906058
-73.2502593994141,-69.8219375610352,8,0.337256008093988
-73.25,-54.0525093078613,7,0.141370378798599
-73.25,-44.4679374694824,6,0.378763802986449
-73.25,-44.2892570495605,6,0.357769933385454
-73.25,-44.1100273132324,6,0.310699032670918
-73.25,-43.9302520751953,6,0.291274972737931
-73.25,-43.7499351501465,6,0.288366277902018
-73.25,-43.5690727233887,6,0.284833966129455
-73.25,-43.3876609802246,6,0.285091537909207
-73.25,-42.287784576416,6,0.341940686213865
-73.25,-42.1025695800781,6,0.350031378519458
-73.25,-41.9168128967285,6,0.346622421237605
-73.25,-39.4527854919434,7,0.350402381405588
-73.25,-39.2594795227051,7,0.329360229976815
-73.25,-37.098030090332,7,0.291951275877264
-73.25,-36.898365020752,7,0.244171312880037
-73.25,-36.6981773376465,7,0.22816473366478
-73.25,-16.5163860321045,3,0.0263158022445414
-73.25,11.4235544204712,10,0.0309425410773686
-73.25,17.9490070343018,10,0.0503481396130345
-73.25,18.6610488891602,10,0.0526247461354035
-73.25,19.1340980529785,10,0.0527791933966173
-73.25,19.3701171875,10,0.0533776669658494
-73.25,20.0761108398438,10,0.0534296776247583
-73.25,20.778938293457,4,0.0226985373309282
