lon,lat,Period,Amplit.
-101.613693237305,-74.4186859130859,11.99991,2.52250957408447
-101.651977539062,-73.9291458129883,11.99991,2.03304925485878
-101.656150817871,-73.8663940429688,11.99991,2.02477141999784
-101.660202026367,-73.8032836914062,11.99991,2.03036240597558
-101.731895446777,-71.8115081787109,11.99991,0.649970732617506
-101.75,17.7110137939453,11.99991,0.352569762276715
-101.48201751709,-71.8110961914062,11.99991,0.649735807708896
-101.5,17.4727058410645,11.99991,0.361822321078434
-101.232147216797,-71.8106918334961,11.99991,0.65026472630105
-101.25,17.2340850830078,11.99991,0.379009116986225
-100.982269287109,-71.8102874755859,11.99991,0.648349569059982
-101,17.2340850830078,11.99991,0.388318785442235
-100.732398986816,-71.8098907470703,11.99991,0.646563743391239
-100.75,16.9951572418213,11.99991,0.402824903283286
-100.483711242676,-71.7350845336914,11.99991,0.644474061261706
-100.5,16.9951572418213,11.99991,0.409361212400528
-100.233833312988,-71.7347106933594,11.99991,0.64499850725323
-100.25,16.7559223175049,11.99991,0.435073856736874
-99.982795715332,-71.808708190918,11.99991,0.647975106297036
-100,16.7559223175049,11.99991,0.444772101234034
-99.7329254150391,-71.8083190917969,11.99991,0.6455097460724
-99.75,16.5163860321045,11.99991,0.469240711398173
-99.4842147827148,-71.7336044311523,11.99991,0.64178853636391
-99.5,16.5163860321045,11.99991,0.484177322021752
-99.2343368530273,-71.7332382202148,11.99991,0.641535831344913
-99.25,16.5163860321045,11.99991,0.498241519286849
-98.9855422973633,-71.6581649780273,11.99991,0.641196811665583
-99,16.5163860321045,11.99991,0.507421143890875
-98.7356643676758,-71.657829284668,11.99991,0.642553133169129
-98.75,16.276554107666,11.99991,0.527730647114212
-98.484733581543,-71.7321624755859,11.99991,0.652596008771008
-98.5,16.276554107666,11.99991,0.553117992269607
-98.23486328125,-71.7318115234375,11.99991,0.64927323568654
-98.25,16.0364284515381,11.99991,0.575151962838852
-97.9850006103516,-71.7314605712891,11.99991,0.64742882068496
-98,16.0364284515381,11.99991,0.588487415569682
-97.7351379394531,-71.7311172485352,11.99991,0.64695555582432
-97.75,15.7960119247437,11.99991,0.612636868192791
-97.7500076293945,22.1737842559814,24.00037,0.12768470720984
-97.7500076293945,22.4046936035156,24.00037,0.124555075999111
-97.7500076293945,22.6351261138916,24.00037,0.128056130806818
-97.7500152587891,22.8650703430176,24.00037,0.133449931771628
-97.7500228881836,23.0945167541504,24.00037,0.137456442321843
-97.7500305175781,23.3234519958496,24.00037,0.139386876463044
-97.4852752685547,-71.7307739257812,11.99991,0.647142614847281
-97.5,15.7960119247437,11.99991,0.626677959088868
-97.5,21.710578918457,24.00037,0.127162397358202
-97.5,21.9424095153809,24.00037,0.12858412501879
-97.5000381469727,23.5518760681152,24.00037,0.135693806608616
-97.5000534057617,23.7797603607178,24.00037,0.134314496831152
-97.5000686645508,24.0071029663086,24.00037,0.131445742417109
-97.5000839233398,24.2338924407959,24.00037,0.128171003421499
-97.5001068115234,24.4601173400879,24.00037,0.124000293083632
-97.500129699707,24.6857681274414,24.00037,0.118286893600074
-97.5001602172852,24.9108352661133,24.00037,0.108437562154983
-97.2354125976562,-71.7304382324219,11.99991,0.647878317267569
-97.25,15.7960119247437,11.99991,0.64128552142755
-97.25,21.0124664306641,24.00037,0.128777913485775
-97.25,21.2455940246582,24.00037,0.129958373012057
-97.25,21.4783039093018,24.00037,0.128682648610038
-97.2501907348633,25.1353397369385,24.00037,0.119853302899194
-97.2502288818359,25.3592128753662,24.00037,0.112132408615735
-97.2505111694336,26.4691867828369,24.00037,0.105006994267705
-97.2505950927734,26.6892414093018,24.00037,0.101586727414357
-97.2506790161133,26.9086265563965,24.00037,0.100857240637992
-97.2507705688477,27.1273345947266,24.00037,0.0972045200282722
-97.2508773803711,27.3453598022461,24.00037,0.0897397159702953
-97.2509918212891,27.5626926422119,24.00037,0.0729214977966889
-96.9855499267578,-71.730094909668,11.99991,0.649238034914804
-97,15.7960119247437,11.99991,0.65416483169773
-97,20.5450210571289,24.00037,0.125813997740906
-97,20.7789344787598,24.00037,0.129765973160403
-97.0002822875977,25.5825157165527,24.00037,0.120001778853115
-97.0003356933594,25.8051567077637,24.00037,0.113546655903616
-97.0003890991211,26.0271682739258,24.00037,0.111154808096891
-97.0004577636719,26.2485370635986,24.00037,0.110952801172935
-97.0011444091797,27.7794456481934,24.00037,0.0856404089266353
-96.7356948852539,-71.7297668457031,11.99991,0.653231533213352
-96.75,15.5553112030029,11.99991,0.685078036556235
-96.75,20.3107452392578,24.00037,0.132645072360888
-96.7513122558594,27.9955139160156,24.00037,0.0919752432276648
-96.48583984375,-71.7294387817383,11.99991,0.656632744915562
-96.5,15.5553112030029,11.99991,0.701566555331518
-96.5,20.0761108398438,24.00037,0.144859387274971
-96.5015029907227,28.2108936309814,24.00037,0.0880793582822649
-96.2338943481445,-71.8769226074219,11.99991,0.677563248635084
-96.2349624633789,-71.80322265625,11.99991,0.671358479994089
-96.25,15.5553112030029,11.99991,0.718463062442099
-96.25,19.3701171875,24.00037,0.161631824817758
-96.25,19.6057929992676,24.00037,0.156190960761445
-96.25,19.8411273956299,24.00037,0.14811902687042
-96.2517166137695,28.4255828857422,24.00037,0.0872227929435325
-95.9829483032227,-71.949836730957,11.99991,0.679941266355799
-96,15.5553112030029,11.99991,0.735175843534421
-96,19.1340980529785,24.00037,0.153308945971409
-96.0017547607422,28.4257507324219,24.00037,0.0995079296044331
-95.7294845581055,-72.1667709350586,11.99991,0.690602882983947
-95.7307586669922,-72.0947418212891,11.99991,0.688950014750231
-95.7319717407227,-72.0223083496094,11.99991,0.684384061024806
-95.75,15.7960119247437,11.99991,0.752190405828717
-95.75,18.897741317749,24.00037,0.149885787141621
-95.7519912719727,28.6397571563721,24.00037,0.097930170221119
-95.4755783081055,-72.3799285888672,11.99991,0.687135536051279
-95.4770202636719,-72.3091430664062,11.99991,0.685798436975572
-95.4783935546875,-72.2379455566406,11.99991,0.684802326236986
-95.5,15.7960119247437,11.99991,0.766547161614471
-95.5,18.897741317749,24.00037,0.149358624838788
-95.5020294189453,28.6399459838867,24.00037,0.105322317642802
-95.2258453369141,-72.3794555664062,11.99991,0.685994926923995
-95.25,16.0364284515381,11.99991,0.793578168709256
-95.25,18.897741317749,24.00037,0.150095083972601
-95.2522964477539,28.8532733917236,24.00037,0.0939004647105476
-94.9761199951172,-72.3789901733398,11.99991,0.685505513465494
-95,16.0364284515381,11.99991,0.808686982145626
-95,18.6610488891602,24.00037,0.155475945610717
-95.0025863647461,29.0658988952637,23.99927,0.105583407245196
-94.7263870239258,-72.378532409668,11.99991,0.685063191132953
-94.75,16.0364284515381,11.99991,0.821937038676622
-94.75,18.6610488891602,24.00037,0.155521672931327
-94.7529067993164,29.2778186798096,11.99991,0.140741753762493
-94.4766616821289,-72.3780822753906,11.99991,0.68397723497176
-94.5,16.0364284515381,11.99991,0.841378143832412
-94.5,18.1866779327393,24.00037,0.15669938235826
-94.5,18.4240283966064,24.00037,0.15300685371878
-94.5032577514648,29.4890289306641,11.99991,0.192624358923952
-94.2269439697266,-72.3776321411133,11.99991,0.683175033091235
-94.25,16.0364284515381,11.99991,0.865688571848196
-94.25,18.1866779327393,24.00037,0.153878248763086
-94.2533187866211,29.4893074035645,11.99991,0.196709365174276
-93.9772186279297,-72.3771820068359,11.99991,0.682729594114786
-94,15.7960119247437,11.99991,0.869535106578909
-94,18.4240283966064,24.00037,0.147026053954944
-94.0033798217773,29.4895896911621,11.99991,0.203430773802207
-93.7275009155273,-72.3767471313477,11.99991,0.682582623519866
-93.75,15.7960119247437,11.99991,0.890655669701172
-93.75,18.4240283966064,24.00037,0.146415665527473
-93.753776550293,29.7001419067383,11.99991,0.263244006323517
-93.477783203125,-72.3763122558594,11.99991,0.682428086136295
-93.5,15.5553112030029,11.99991,0.895940848671282
-93.5,18.4240283966064,24.00037,0.149208224976244
-93.5038375854492,29.7004547119141,11.99991,0.262552624563458
-93.2280654907227,-72.3758850097656,11.99991,0.682408326938011
-93.25,15.3143272399902,11.99991,0.919334461616361
-93.25,18.6610488891602,24.00037,0.143862357469181
-93.25390625,29.7007732391357,11.99991,0.262724115540068
-92.9783477783203,-72.3754653930664,11.99991,0.682377749288179
-93,15.0730667114258,11.99991,0.926658265855511
-93,15.3143272399902,11.99991,0.958374630228832
-93,18.6610488891602,24.00037,0.140470116441645
-93.0039672851562,29.7010974884033,11.99991,0.262911652828987
-92.7273254394531,-72.4452285766602,11.99991,0.683513427404469
-92.75,14.8315315246582,11.99991,0.935300964298644
-92.75,18.6610488891602,24.00037,0.138240037927494
-92.7536773681641,29.4910793304443,11.99991,0.207272286085007
-92.4776306152344,-72.4447937011719,11.99991,0.683175769058289
-92.5,14.5897264480591,11.99991,0.942879684794319
-92.5,14.8315315246582,11.99991,0.973419425923678
-92.5,18.897741317749,24.00037,0.131088549171533
-92.5037384033203,29.4913921356201,11.99991,0.210395908375384
-92.2279434204102,-72.4443740844727,11.99991,0.683221464368905
-92.25,14.3476552963257,11.99991,0.953841145279828
-92.25,18.897741317749,24.00037,0.136405119039284
-92.253791809082,29.4917106628418,11.99991,0.218922582440202
-91.9782562255859,-72.4439544677734,11.99991,0.683489887700342
-92,14.3476552963257,11.99991,0.991071841842962
-92,18.897741317749,24.00037,0.169198272316008
-92.0042266845703,29.7024459838867,11.99991,0.280589214951678
-91.7285690307617,-72.4435424804688,11.99991,0.68396450418385
-91.75,-0.249999210238457,11.99991,0.719001530948524
-91.75,0,11.99991,0.752983973086732
-91.75,14.1053228378296,11.99991,0.997349465808938
-91.75,18.6610488891602,24.00037,0.311614466776428
-91.7542877197266,29.7027950286865,11.99991,0.281641980773846
-91.4801025390625,-72.3730392456055,11.99991,0.683736078257126
-91.5,-0.999949216842651,11.99991,0.653541615134739
-91.5,-0.749978601932526,11.99991,0.668453734914328
-91.5,-0.499993652105331,11.99991,0.68585825291604
-91.5,0.249999210238457,11.99991,0.834632541276496
-91.5,13.8627319335938,11.99991,1.00936454551759
-91.5,18.6610488891602,24.00037,0.366764067507955
-91.5,18.897741317749,24.00037,0.301070702998654
-91.5039672851562,29.4926910400391,11.99991,0.230270716529494
-91.2304000854492,-72.3726577758789,11.99991,0.68430190693266
-91.25,-1.24990081787109,11.99991,0.646866316398761
-91.25,-0.499993652105331,11.99991,0.71004611079985
-91.25,0.249999210238457,11.99991,0.872485532813582
-91.25,13.8627319335938,11.99991,1.04930360394386
-91.25,19.1340980529785,24.00037,0.348777075245862
-91.2536544799805,29.2818031311035,11.99991,0.163247520397003
-94.5451507568359,58.8741683959961,11.99991,1.34419710177011
-94.5878372192383,58.948902130127,11.99991,1.33070850526994
-94.6309356689453,59.0232925415039,11.99991,1.31549037862452
-94.6744384765625,59.0973472595215,11.99991,1.30013013107151
-94.7183609008789,59.1710624694824,11.99991,1.28685928211703
-94.7626953125,59.2444343566895,11.99991,1.27948140464193
-90.9807052612305,-72.3722839355469,11.99991,0.6851421851027
-91,-0.999949216842651,11.99991,0.655813439102763
-91,0,11.99991,0.912936853955552
-91,13.8627319335938,11.99991,1.07593349526471
-91,19.1340980529785,24.00037,0.444522766147244
-91,19.3701171875,24.00037,0.401028395262107
-91.0033645629883,29.0701389312744,11.99991,0.0963958819075069
-94.2604064941406,58.7536544799805,11.99991,1.35833630066129
-94.3029632568359,58.8292655944824,11.99991,1.34200584122567
-94.6124038696289,59.348991394043,11.99991,1.21902881470403
-94.6583023071289,59.4218826293945,11.99991,1.2046596465552
-94.7046356201172,59.4944343566895,11.99991,1.19397769080001
-94.7513961791992,59.5666542053223,11.99991,1.18890180399361
-94.7985992431641,59.6385383605957,11.99991,1.18943339426089
-90.7298355102539,-72.4419555664062,11.99991,0.688899291897392
-90.75,-1.24990081787109,11.99991,0.660456390458595
-90.75,-0.749978601932526,11.99991,0.784741107098107
-90.75,-0.499993652105331,11.99991,0.861882677647834
-90.75,-0.249999210238457,11.99991,0.913945710330988
-90.75,13.8627319335938,11.99991,1.07912554364159
-90.75,19.6057929992676,24.00037,0.506387005299391
-90.75,19.8411273956299,24.00037,0.497342529317083
-90.7534103393555,29.0704402923584,24.00037,0.101628001626741
-94.0597305297852,58.7839965820312,11.99991,1.33678875757292
-94.6547622680664,59.7429313659668,11.99991,1.14944932167404
-94.7036056518555,59.8143348693848,11.99991,1.14842294944602
-94.7528991699219,59.8854064941406,11.99991,1.1492269306484
-94.8026504516602,59.9561462402344,11.99991,1.15336049857042
-90.4801635742188,-72.4415740966797,11.99991,0.689526712154976
-90.5,-1.49982869625092,11.99991,0.665544897006629
-90.5,-0.999949216842651,11.99991,0.724424081980527
-90.5,-0.749978601932526,11.99991,0.76625707026412
-90.5,-0.499993652105331,11.99991,0.887568903900623
-90.5,13.8627319335938,11.99991,1.09216713731797
-90.5,20.0761108398438,24.00037,0.608493419664933
-90.5,20.3107452392578,24.00037,0.577849856101636
-90.5,20.5450210571289,24.00037,0.534656418818264
-90.5,20.7789344787598,24.00037,0.472334085757439
-90.5,21.0124683380127,24.00037,0.388093793160548
-90.5034561157227,29.0707454681396,24.00037,0.113465946700896
-93.8589401245117,58.8146934509277,11.99991,1.31141226184901
-94.6643218994141,60.0605278015137,11.99991,1.11966154249301
-90.2316131591797,-72.3711853027344,11.99991,0.686527469202362
-90.25,-1.24990081787109,11.99991,0.713966167127759
-90.25,-0.999949216842651,11.99991,0.743179941775007
-90.25,-0.249999210238457,11.99991,0.968999071882503
-90.25,13.6198883056641,11.99991,1.09364140011938
-90.25,21.2456016540527,24.00037,0.320421317201782
-90.2535018920898,29.0710544586182,24.00037,0.115275333113419
-93.6580352783203,58.8457450866699,11.99991,1.27871403054858
-94.5279006958008,60.1653289794922,11.99991,1.08378303042473
-94.5806198120117,60.2354469299316,11.99991,1.08959292806144
-94.6338272094727,60.3052291870117,11.99991,1.09881477875989
-89.9819183349609,-72.3708267211914,11.99991,0.685898305019659
-90,-0.749978601932526,11.99991,0.896874440370497
-90,-0.499993652105331,11.99991,0.956923685815325
-90,13.6198883056641,11.99991,1.11193013233199
-90,21.2456035614014,24.00037,0.343285954762514
-90.00390625,29.2834396362305,24.00037,0.110716145618412
-93.4122314453125,58.8003883361816,11.99991,1.23359207718037
-94.5018920898438,60.4101638793945,11.99991,1.07549183905783
-94.556884765625,60.4794692993164,11.99991,1.08914736820114
-89.7322235107422,-72.370475769043,11.99991,0.68610545901952
-89.75,-0.749978601932526,11.99991,0.891467082512603
-89.75,13.3767938613892,11.99991,1.13180193515603
-89.75,21.4783229827881,24.00037,0.27428322175926
-89.7539596557617,29.2837791442871,24.00037,0.114817388391085
-92.3152389526367,57.0486717224121,11.99991,1.80598293678635
-92.3518142700195,57.1335830688477,11.99991,1.78630671714968
-92.3887634277344,57.2181167602539,11.99991,1.77480159278514
