station,period_1,period_2,period_3,period_4,period_5,period_6,period_7,period_8,period_9,period_10
Mombasa,11.9999084479641,24.0003662165255,12.0164103504389,12.0001831082628,12.4206486460875,11.9673133987674,24.0653630772055,12.0166857666743,7.99268248063906,8.00720863814775
Monaco,1420.83468834688,1416.99459459459,1000.54961832061,1275.6399026764,1134.82251082251,512.500488758553,618.994096812279,941.271095152603,593.757644394111,1337.4693877551
Mossel Bay,11.9999084479641,24.0003662165255,1436.40547945205,12.0001831082628,173.089468471443,1440.35164835165,738.433802816901,288.704845814978,229.247048535199,359.840768702814
Nagasaki,11.9999084479641,11.9673133987674,12.4206486460875,12.0164103504389,485.002775208141,389.226429101707,1054.90543259557,349.758505670447,23.9992676004761,185.851825593761
Naha,11.9999084479641,1344.32820512821,958.478976234004,1054.90543259557,389.515601783061,547.273486430063,349.991989319092,673.026957637997,578.046306504961,12.4206486460875
Nain,11.9999084479641,392.137621540763,872.359400998336,987.359698681733,24.0003662165255,1042.32206759443,1129.93103448276,870.910299003322,1444.31955922865,1132.37149028078
Nawiliwili,11.9999084479641,24.0003662165255,1251.28400954654,1307.45137157107,609.637209302326,193.821811460259,765.383941605839,608.929152148664,198.744503411676,160.67667790377
Naze,11.9999084479641,1054.90543259557,349.991989319092,389.515601783061,673.026957637997,547.273486430063,557.160467587673,1344.32820512821,958.478976234004,12.0164103504389
Neah Bay,11.9999084479641,5.99995422398206,996.745247148289,702.798927613941,477.059144676979,476.625454545455,921.420035149385,528.516129032258,622.669833729216,1337.4693877551
Newlyn,11.9999084479641,11.9673133987674,967.321033210332,1297.74257425743,11.9670402410354,769.879588839941,946.368231046931,1134.82251082251,24.0003662165255,1057.03225806452
Newport,11.9999084479641,1016.06201550388,662.816687737042,375.295633500358,392.137621540763,242.165357967667,550.14480587618,872.359400998336,277.694915254237,24.0003662165255
Nice,1420.83468834688,1416.99459459459,1000.54961832061,1275.6399026764,594.430839002268,512.500488758553,1134.82251082251,618.994096812279,941.271095152603,353.770580296896
Nishinoomote,11.9999084479641,389.226429101707,349.991989319092,362.578146611342,1054.90543259557,1199.74370709382,185.851825593761,1197.00456621005,210.726688102894,1030.03536345776
Nome,11.9999084479641,1216.44547563805,893.165247018739,1379.70526315789,763.155749636099,554.802116402116,1383.34564643799,572.366812227074,235.212202781516,992.969696969697
North Shields,11.9999084479641,24.0003662165255,314.698679471789,11.9673133987674,700.919786096257,699.050666666667,1285.01960784314,393.019490254873,1281.87775061125,807.839753466872
Noumea,11.9999084479641,754.371223021583,12.0164103504389,585.142857142857,8.00733093041725,7.99268248063906,514.512266928361,1122.67237687366,998.64380952381,944.663063063063
Nuku alofa,11.9999084479641,12.0164103504389,11.9673133987674,12.4206486460875,1208.03686635945,8.00733093041725,7.99268248063906,1117.88486140725,1269.46246973366,316.21712907117
Nylesund,11.9999084479641,1314.00501253133,579.323756906077,1170.28571428571,550.72268907563,604.018433179724,626.389486260454,1317.30653266332,337.596909207985,787.219219219219
Ofunato,11.9999084479641,1275.6399026764,1024,1022.00389863548,1094.54697286013,1092.26666666667,528.516129032258,94.8765834238147,284.629750271444,406.740108611327
Padang,11.9999084479641,24.0003662165255,1057.03225806452,12.4206486460875,5.99995422398206,1054.90543259557,7.99268248063906,8.00733093041725,7.99987793155012,884.128161888701
Papeete,11.9999084479641,12.0001831082628,394.201503759399,640.156288156288,1210.82678983834,639.375609756098,8.00733093041725,273.066666666667,293.062045835662,826.952681388013
Pensacola,24.0003662165255,211.151026983488,223.38645078824,520.643495531281,1175.533632287,118.536739769387,739.475317348378,795.581183611533,220.659932659933,281.270386266094
Ponta Delgada,11.9999084479641,1144.73362445415,1398.10133333333,596.459613196815,1317.30653266332,1394.3829787234,672.164102564103,963.764705882353,597.138952164009,1101.44537815126
Port Bloc,11.9999084479641,24.0003662165255,879.677852348993,1134.82251082251,1337.4693877551,967.321033210332,8.00733093041725,1300.96277915633,771.011764705882,946.368231046931
Port Elizabeth,11.9999084479641,1436.40547945205,24.0003662165255,12.0001831082628,288.86391184573,359.840768702814,286.183406113537,587.766816143498,275.216797900262,1052.78714859438
Port Hedland,11.9999084479641,7.99268248063906,24.0003662165255,8.00733093041725,8,11.9673133987674,8.00720863814775,12.4206486460875,12.0164103504389,7.99987793155012
Port Louis,11.9999084479641,12.0001831082628,1188.86167800454,8.00720863814775,12.4206486460875,186.978601997147,650.481389578164,1248.30476190476,1420.83468834688,582.542222222222
Port Stanley,11.9999084479641,1014.09671179884,503.15547024952,680.01037613489,431.512757201646,489.531279178338,1078.78189300412,1191.56363636364,342.22454308094,336.297626683772
Port Vila,11.9999084479641,7.99268248063906,585.142857142857,8.00733093041725,12.0164103504389,11.9673133987674,1120.2735042735,902.388984509466,755.458213256484,628.642685851319
Port aux basques,11.9999084479641,967.321033210332,965.539594843462,1085.48240165631,182.107676276485,985.503759398496,1452.32132963989,1456.35555555556,1460.41225626741,587.108622620381
Portland,11.9999084479641,407.688958009331,24.0003662165255,976.327746741155,1254.27751196172,944.663063063063,424.868719611021,1096.83682008368,1020.01556420233,645.674876847291
Prigi,11.9999084479641,24.0003662165255,12.4206486460875,11.9673133987674,1057.03225806452,1054.90543259557,12.0164103504389,24.0653630772055,7.99268248063906,23.9992676004761
Prince Rupert,11.9999084479641,12.0164103504389,996.745247148289,11.9673133987674,528.516129032258,593.085972850679,8.00757552616306,592.41581920904,773.286135693215,772.147275405007
Prudhoe Bay,1436.40547945205,1026.00391389432,487.256505576208,891.646258503401,991.092627599244,923.042253521127,1028.01568627451,840.205128205128,419.095123900879,1440.35164835165
Qaqortoq,11.9999084479641,1127.50107526882,392.725093632959,799.219512195122,24.0003662165255,614.640093786635,1436.40547945205,798.00304414003,421.453376205788,460.710017574692
Ravenna,1420.83468834688,11.9999084479641,619.725768321513,353.770580296896,24.0003662165255,1272.54368932039,21.9000835421888,942.964028776978,21.6165580935103,21.8982541141091
Reunion,11.9999084479641,535.534218590398,583.839643652561,536.081799591002,8.00720863814775,1078.78189300412,1248.30476190476,470.213452914798,1188.86167800454,582.542222222222
Reykjavik,11.9999084479641,783.68908819133,1125.08154506438,563.145005370569,859.488524590164,782.519402985075,457.893449781659,799.219512195122,884.128161888701,860.899835796387
Richards Bay,11.9999084479641,24.0003662165255,572.992349726776,1440.35164835165,130.810379241517,138.553911205074,587.766816143498,931.239786856128,139.996795727637,553.04641350211
Rorvik,11.9999084479641,699.983978638184,647.269135802469,1376.08398950131,1278.7512195122,1372.48167539267,699.050666666667,700.919786096257,810.336939721793,612.485981308411
Sabang,11.9999084479641,24.0003662165255,12.0001831082628,1054.90543259557,1057.03225806452,1052.78714859438,11.9673133987674,12.4206486460875,720.175824175824,996.745247148289
Saipan,11.9999084479641,12.0001831082628,1358.25906735751,109.546176347681,1354.74935400517,689.852631578947,546.702815432742,1188.86167800454,237.449275362319,24.0003662165255
Salalah,11.9999084479641,24.0003662165255,12.4206486460875,1052.78714859438,1050.67735470942,1054.90543259557,24.0653630772055,1245.33966745843,1048.576,12.0164103504389
Saldahna Bay,11.9999084479641,12.0001831082628,1440.35164835165,1154.81938325991,210.726688102894,186.978601997147,410.241001564945,534.987755102041,283.859231185707,324.235003092146
Salvador,11.9999084479641,12.0001831082628,24.0003662165255,8.00733093041725,7.99268248063906,11.9673133987674,12.4206486460875,11.9670402410354,7.99280432959829,6.00002288827091
San Antonio,11.9999084479641,24.0003662165255,11.9673133987674,12.0164103504389,8,12.4206486460875,99.8073481819912,1016.06201550388,430.449917898194,128.062530532487
San Diego,11.9999084479641,12.0164103504389,24.0003662165255,11.9673133987674,12.4206486460875,1170.28571428571,1022.00389863548,181.289073305671,1245.33966745843,235.42343960485
San Francisco,11.9999084479641,12.0164103504389,24.0003662165255,1048.576,217.456656988801,11.9673133987674,364.088888888889,184.934038800705,302.009216589862,12.4206486460875
San Juan PR,11.9999084479641,24.0003662165255,404.231303006939,296.710809281268,602.629885057471,11.9837257142857,453.14433880726,721.16643741403,409.28024980484,609.637209302326
Sand Point,11.9999084479641,1038.19405940594,992.969696969697,921.420035149385,991.092627599244,1040.25396825397,1122.67237687366,994.853889943074,987.359698681733,379.643736422882
Santa Cruz,11.9999084479641,12.0164103504389,11.9673133987674,12.4206486460875,24.0003662165255,11.9670402410354,11.9834518068158,7.99268248063906,11.999633800238,1210.82678983834
Santander,11.9999084479641,24.0003662165255,1337.4693877551,1420.83468834688,967.321033210332,946.368231046931,11.9673133987674,1137.284164859,771.011764705882,421.114859437751
Seward,11.9999084479641,592.41581920904,591.747178329571,996.745247148289,992.969696969697,512,675.628865979381,998.64380952381,649.675340768278,1398.10133333333
Simons Town,11.9999084479641,1440.35164835165,12.0001831082628,186.978601997147,210.726688102894,324.235003092146,535.534218590398,1154.81938325991,360.087912087912,378.27417027417
Sitka,11.9999084479641,996.745247148289,593.085972850679,592.41581920904,528.516129032258,512.500488758553,392.431137724551,773.286135693215,772.147275405007,12.0164103504389
Smogen,11.9999084479641,1281.87775061125,647.269135802469,1372.48167539267,699.983978638184,699.050666666667,646.471023427867,1183.49435665914,1278.7512195122,700.919786096257
South Beach,11.9999084479641,12.0164103504389,622.669833729216,476.625454545455,431.157894736842,460.710017574692,477.059144676979,998.64380952381,574.247535596933,613.202339181287
Spring Bay,11.9999084479641,394.201503759399,1096.83682008368,297.721749006246,446.202553191489,458.694663167104,721.16643741403,492.289201877934,458.293706293706,249.660952380952
St Johns,11.9999084479641,967.321033210332,742.617563739377,741.567185289958,621.931198102017,1448.30939226519,740.519774011299,693.502645502645,781.353204172876,235.529200359389
St Marys,11.9999084479641,11.9673133987674,1297.74257425743,967.321033210332,768.75073313783,946.368231046931,969.109057301294,24.0003662165255,769.879588839941,11.9670402410354
Stockholm,1281.87775061125,1372.48167539267,1149.75438596491,944.663063063063,1376.08398950131,948.079566003617,1416.99459459459,1213.62962962963,647.269135802469,1379.70526315789
Stornoway,11.9999084479641,24.0003662165255,783.68908819133,1125.08154506438,784.862275449102,491.366447985005,1291.34975369458,908.644714038128,1288.1769041769,859.488524590164
Subic Bay,11.9999084479641,24.0003662165255,23.9992676004761,1180.82882882883,996.745247148289,1351.25773195876,672.164102564103,671.303457106274,670.445012787724,392.431137724551
Suva,11.9999084479641,12.0164103504389,11.9673133987674,7.99268248063906,12.4206486460875,8.00733093041725,472.331531531532,472.757439134355,1452.32132963989,640.156288156288
Syowa,1096.83682008368,699.050666666667,11.9999084479641,645.674876847291,387.786982248521,279.025013304949,238.312727272727,193.965223825379,1368.89817232376,267.22120285423
Talcahuano,11.9999084479641,24.0003662165255,688.041994750656,11.9673133987674,805.357910906298,8,806.596923076923,284.475311991319,325.644720496894,317.942995755003
Tanjong Pagar,24.0003662165255,23.9992676004761,24.1329344073648,23.9346267975348,23.8692465285682,597.81984036488,863.736408566722,559.538954108858,576.774477447745,1054.90543259557
Tarawa,11.9999084479641,12.0001831082628,24.0003662165255,12.4206486460875,11.999633800238,1057.03225806452,11.9673133987674,585.796648044693,936.228571428571,1059.16767676768
Tenerife,11.9999084479641,24.0003662165255,1248.30476190476,457.493891797557,11.9673133987674,1413.17520215633,965.539594843462,729.190542420028,316.21712907117,1409.37634408602
Thevenard,11.9999084479641,8.00720863814775,7.99268248063906,24.0003662165255,7.99987793155012,8.00733093041725,351.399463806971,303.935072463768,944.663063063063,852.50081300813
Thule,11.9999084479641,24.0003662165255,609.637209302326,485.451851851852,587.108622620381,245.108929406265,1050.67735470942,383.251461988304,485.002775208141,1117.88486140725
Tofino,11.9999084479641,996.745247148289,921.420035149385,12.0164103504389,477.059144676979,528.516129032258,622.669833729216,476.625454545455,1337.4693877551,828.259083728278
Townsville,11.9999084479641,7.99268248063906,8.00733093041725,12.0164103504389,5.99995422398206,8,11.9673133987674,23.9992676004761,459.498685363716,688.041994750656
Toyama,11.9999084479641,1024,175.699731903485,1275.6399026764,511.001949317739,528.516129032258,852.50081300813,648.871287128713,511.500487804878,868.026490066225
Tregde,11.9999084479641,699.983978638184,699.050666666667,647.269135802469,1285.01960784314,1278.7512195122,1281.87775061125,700.919786096257,1183.49435665914,698.119840213049
Trieste,11.9999084479641,24.0003662165255,1420.83468834688,21.9000835421888,21.6165580935103,21.8982541141091,21.8991687899419,21.973512154233,22.0734253957561,21.8973395146807
Valencia,1420.83468834688,1337.4693877551,1340.89002557545,1334.06615776081,1272.54368932039,908.644714038128,910.222222222222,798.00304414003,1032.06299212598,468.951699463327
Valparaiso,11.9999084479641,24.0003662165255,11.9673133987674,12.0164103504389,8,12.4206486460875,128.062530532487,99.8073481819912,327.88492808005,168.094902212248
Vardo,11.9999084479641,646.471023427867,1085.48240165631,1310.72,24.0003662165255,479.239488117002,737.395218002813,736.359550561798,550.14480587618,503.638808837656
Venezia,11.9999084479641,1420.83468834688,24.0003662165255,353.770580296896,21.6165580935103,21.9000835421888,21.8982541141091,21.8991687899419,619.725768321513,22.0734253957561
Vigo,11.9999084479641,24.0003662165255,662.816687737042,965.539594843462,673.026957637997,316.790332326284,469.371530886303,806.596923076923,774.428360413589,1272.54368932039
Viker,11.9999084479641,1281.87775061125,647.269135802469,1372.48167539267,699.983978638184,699.050666666667,646.471023427867,1278.7512195122,1183.49435665914,1376.08398950131
